test case : A100SXM_flash_attn::flash_attn.flash_attn_qkvpacked_func
|  causal  |  deterministic  |  dropout_p  |  softmax_scale  |   window_size   |   M    |        input_shape         | dtype  | duration_min(us) | duration_mean(us) | duration_max(us) | latency_value(us) | flops_1D |      flops_2D      | flops_SFU | flops_efficient_1D | flops_efficient_2D | flops_efficient_SFU |     io     | flops_efficient_1D | flops_efficient_2D | flops_efficient_SFU | io_efficient |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   4    |    [[16, 4, 3, 32, 80]]    |  bf16  |      17.92       |       17.96       |      17.97       |       2.41        | [114688] | [2621440, 2621440] |  [16384]  |      6.65e-04      |      1.05e-03      |      1.37e-03       |  3.33e+05  |       0.07%        |       0.11%        |        0.14%        |    1.82%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   4    |    [[32, 4, 3, 32, 80]]    |  bf16  |      30.77       |       30.79       |      30.82       |       2.81        | [229376] | [5242880, 5242880] |  [32768]  |      7.74e-04      |      1.23e-03      |      1.59e-03       |  6.60e+05  |       0.08%        |       0.12%        |        0.16%        |    2.11%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   8    |    [[1, 8, 3, 32, 80]]     |  bf16  |       6.60       |       6.64        |       6.66       |       2.03        |  [7168]  |  [163840, 163840]  |  [1024]   |      1.13e-04      |      1.79e-04      |      2.32e-04       |  2.56e+04  |       0.01%        |       0.02%        |        0.02%        |    0.38%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   8    |    [[2, 8, 3, 32, 80]]     |  bf16  |       6.60       |       6.67        |       6.71       |       2.06        | [14336]  |  [327680, 327680]  |  [2048]   |      2.25e-04      |      3.58e-04      |      4.64e-04       |  4.61e+04  |       0.02%        |       0.04%        |        0.05%        |    0.68%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   8    |    [[4, 8, 3, 32, 80]]     |  bf16  |       8.50       |       8.59        |       8.65       |       2.11        | [28672]  |  [655360, 655360]  |  [4096]   |      3.50e-04      |      5.56e-04      |      7.21e-04       |  8.70e+04  |       0.04%        |       0.06%        |        0.07%        |    1.00%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   8    |    [[8, 8, 3, 32, 80]]     |  bf16  |      12.44       |       12.51       |      12.54       |       2.21        | [57344]  | [1310720, 1310720] |  [8192]   |      4.79e-04      |      7.60e-04      |      9.85e-04       |  1.69e+05  |       0.05%        |       0.08%        |        0.10%        |    1.33%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   8    |    [[16, 8, 3, 32, 80]]    |  bf16  |      17.87       |       17.88       |      17.92       |       2.41        | [114688] | [2621440, 2621440] |  [16384]  |      6.67e-04      |      1.06e-03      |      1.37e-03       |  3.33e+05  |       0.07%        |       0.11%        |        0.14%        |    1.83%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   8    |    [[32, 8, 3, 32, 80]]    |  bf16  |      36.20       |       36.25       |      36.30       |       2.81        | [229376] | [5242880, 5242880] |  [32768]  |      6.58e-04      |      1.04e-03      |      1.35e-03       |  6.60e+05  |       0.07%        |       0.10%        |        0.14%        |    1.79%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   16   |    [[1, 16, 3, 32, 80]]    |  bf16  |       7.73       |       7.75        |       7.78       |       2.03        |  [7168]  |  [163840, 163840]  |  [1024]   |      9.63e-05      |      1.53e-04      |      1.98e-04       |  2.56e+04  |       0.01%        |       0.02%        |        0.02%        |    0.32%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   16   |    [[2, 16, 3, 32, 80]]    |  bf16  |       7.73       |       7.79        |       7.83       |       2.06        | [14336]  |  [327680, 327680]  |  [2048]   |      1.93e-04      |      3.06e-04      |      3.96e-04       |  4.61e+04  |       0.02%        |       0.03%        |        0.04%        |    0.58%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   16   |    [[4, 16, 3, 32, 80]]    |  bf16  |      10.09       |       10.13       |      10.19       |       2.11        | [28672]  |  [655360, 655360]  |  [4096]   |      2.95e-04      |      4.69e-04      |      6.07e-04       |  8.70e+04  |       0.03%        |       0.05%        |        0.06%        |    0.85%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   16   |    [[8, 16, 3, 32, 80]]    |  bf16  |      14.85       |       14.88       |      14.90       |       2.21        | [57344]  | [1310720, 1310720] |  [8192]   |      4.01e-04      |      6.37e-04      |      8.25e-04       |  1.69e+05  |       0.04%        |       0.06%        |        0.08%        |    1.12%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   16   |   [[16, 16, 3, 32, 80]]    |  bf16  |      21.35       |       21.41       |      21.45       |       2.41        | [114688] | [2621440, 2621440] |  [16384]  |      5.58e-04      |      8.85e-04      |      1.15e-03       |  3.33e+05  |       0.06%        |       0.09%        |        0.11%        |    1.53%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   16   |   [[32, 16, 3, 32, 80]]    |  bf16  |      36.56       |       36.62       |      36.71       |       2.81        | [229376] | [5242880, 5242880] |  [32768]  |      6.52e-04      |      1.03e-03      |      1.34e-03       |  6.60e+05  |       0.07%        |       0.10%        |        0.13%        |    1.77%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   32   |    [[1, 32, 3, 32, 80]]    |  bf16  |       7.94       |       7.95        |       7.99       |       2.03        |  [7168]  |  [163840, 163840]  |  [1024]   |      9.38e-05      |      1.49e-04      |      1.93e-04       |  2.56e+04  |       0.01%        |       0.01%        |        0.02%        |    0.32%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   32   |    [[2, 32, 3, 32, 80]]    |  bf16  |       8.04       |       8.07        |       8.09       |       2.06        | [14336]  |  [327680, 327680]  |  [2048]   |      1.85e-04      |      2.94e-04      |      3.81e-04       |  4.61e+04  |       0.02%        |       0.03%        |        0.04%        |    0.56%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   32   |    [[4, 32, 3, 32, 80]]    |  bf16  |      10.55       |       10.57       |      10.60       |       2.11        | [28672]  |  [655360, 655360]  |  [4096]   |      2.82e-04      |      4.48e-04      |      5.81e-04       |  8.70e+04  |       0.03%        |       0.04%        |        0.06%        |    0.81%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   32   |    [[8, 32, 3, 32, 80]]    |  bf16  |      15.51       |       15.56       |      15.56       |       2.21        | [57344]  | [1310720, 1310720] |  [8192]   |      3.84e-04      |      6.09e-04      |      7.90e-04       |  1.69e+05  |       0.04%        |       0.06%        |        0.08%        |    1.07%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   32   |   [[16, 32, 3, 32, 80]]    |  bf16  |      22.63       |       22.67       |      22.68       |       2.41        | [114688] | [2621440, 2621440] |  [16384]  |      5.26e-04      |      8.35e-04      |      1.08e-03       |  3.33e+05  |       0.05%        |       0.08%        |        0.11%        |    1.44%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   32   |   [[32, 32, 3, 32, 80]]    |  bf16  |      39.94       |       39.99       |      40.04       |       2.81        | [229376] | [5242880, 5242880] |  [32768]  |      5.96e-04      |      9.47e-04      |      1.23e-03       |  6.60e+05  |       0.06%        |       0.09%        |        0.12%        |    1.62%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   64   |    [[1, 64, 3, 32, 80]]    |  bf16  |       8.40       |       8.45        |       8.50       |       2.03        |  [7168]  |  [163840, 163840]  |  [1024]   |      8.86e-05      |      1.41e-04      |      1.82e-04       |  2.56e+04  |       0.01%        |       0.01%        |        0.02%        |    0.30%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   64   |    [[2, 64, 3, 32, 80]]    |  bf16  |       8.50       |       8.54        |       8.55       |       2.06        | [14336]  |  [327680, 327680]  |  [2048]   |      1.75e-04      |      2.78e-04      |      3.60e-04       |  4.61e+04  |       0.02%        |       0.03%        |        0.04%        |    0.53%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   64   |    [[4, 64, 3, 32, 80]]    |  bf16  |      11.47       |       11.52       |      11.57       |       2.11        | [28672]  |  [655360, 655360]  |  [4096]   |      2.60e-04      |      4.12e-04      |      5.34e-04       |  8.70e+04  |       0.03%        |       0.04%        |        0.05%        |    0.74%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   64   |    [[8, 64, 3, 32, 80]]    |  bf16  |      17.10       |       17.14       |      17.15       |       2.21        | [57344]  | [1310720, 1310720] |  [8192]   |      3.48e-04      |      5.53e-04      |      7.16e-04       |  1.69e+05  |       0.03%        |       0.06%        |        0.07%        |    0.97%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   64   |   [[16, 64, 3, 32, 80]]    |  bf16  |      26.27       |       26.44       |      26.52       |       2.41        | [114688] | [2621440, 2621440] |  [16384]  |      4.53e-04      |      7.20e-04      |      9.33e-04       |  3.33e+05  |       0.05%        |       0.07%        |        0.09%        |    1.24%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |   64   |   [[32, 64, 3, 32, 80]]    |  bf16  |      57.45       |       57.48       |      57.55       |       2.81        | [229376] | [5242880, 5242880] |  [32768]  |      4.15e-04      |      6.58e-04      |      8.53e-04       |  6.60e+05  |       0.04%        |       0.07%        |        0.09%        |    1.13%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |  128   |   [[1, 128, 3, 32, 80]]    |  bf16  |      12.44       |       12.50       |      12.54       |       2.03        |  [7168]  |  [163840, 163840]  |  [1024]   |      5.98e-05      |      9.50e-05      |      1.23e-04       |  2.56e+04  |       0.01%        |       0.01%        |        0.01%        |    0.20%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |  128   |   [[2, 128, 3, 32, 80]]    |  bf16  |      12.80       |       12.85       |      12.90       |       2.06        | [14336]  |  [327680, 327680]  |  [2048]   |      1.16e-04      |      1.85e-04      |      2.39e-04       |  4.61e+04  |       0.01%        |       0.02%        |        0.02%        |    0.35%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |  128   |   [[4, 128, 3, 32, 80]]    |  bf16  |      17.92       |       17.96       |      18.02       |       2.11        | [28672]  |  [655360, 655360]  |  [4096]   |      1.66e-04      |      2.64e-04      |      3.42e-04       |  8.70e+04  |       0.02%        |       0.03%        |        0.03%        |    0.48%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |  128   |   [[8, 128, 3, 32, 80]]    |  bf16  |      27.96       |       27.98       |      28.01       |       2.21        | [57344]  | [1310720, 1310720] |  [8192]   |      2.13e-04      |      3.38e-04      |      4.38e-04       |  1.69e+05  |       0.02%        |       0.03%        |        0.04%        |    0.59%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |  128   |   [[16, 128, 3, 32, 80]]   |  bf16  |      52.38       |       52.55       |      52.74       |       2.41        | [114688] | [2621440, 2621440] |  [16384]  |      2.27e-04      |      3.61e-04      |      4.68e-04       |  3.33e+05  |       0.02%        |       0.04%        |        0.05%        |    0.62%     |
|   True   |      True       |     0.0     |      0.01       |    [-1, -1]     |  128   |   [[32, 128, 3, 32, 80]]   |  bf16  |      94.92       |       95.06       |      95.18       |       2.81        | [229376] | [5242880, 5242880] |  [32768]  |      2.51e-04      |      3.98e-04      |      5.16e-04       |  6.60e+05  |       0.03%        |       0.04%        |        0.05%        |    0.68%     |
