Test Case: A100SXM_aten_mm
| B |  M   |  K   |   N   |          input_shape          | dtype | duration_min(us) | duration_mean(us) | duration_max(us) | theory_latency(us) |  flops   |    io    | flops_efficiency | io_efficiency |
| 1 | 1024 | 7168 |  512  |  [[1024, 7168], [7168, 512]]  | bf16  |      60.42       |       60.59       |      60.67       |       28.77        | 7.52e+09 | 1.15e+07 |      39.87%      |    18.73%     |
| 1 | 2048 | 7168 |  512  |  [[2048, 7168], [7168, 512]]  | bf16  |      109.72      |      110.31       |      110.8       |       55.53        | 1.50e+10 | 1.94e+07 |      43.91%      |    17.34%     |
| 1 | 4096 | 7168 |  512  |  [[4096, 7168], [7168, 512]]  | bf16  |      182.12      |      182.26       |      182.32      |       109.07       | 3.01e+10 | 3.51e+07 |      52.91%      |    18.92%     |
| 1 | 8192 | 7168 |  512  |  [[8192, 7168], [7168, 512]]  | bf16  |      364.9       |      365.01       |      365.11      |       216.14       | 6.01e+10 | 6.66e+07 |      52.82%      |     17.9%     |
| 1 |  1   | 8192 |  512  |   [[1, 8192], [8192, 512]]    | bf16  |      22.63       |       22.73       |      22.89       |        7.15        | 8.39e+06 | 4.20e+06 |      0.12%       |    18.22%     |
| 1 |  2   | 8192 |  512  |   [[2, 8192], [8192, 512]]    | bf16  |      22.02       |       22.16       |      22.37       |        7.16        | 1.68e+07 | 4.21e+06 |      0.24%       |    18.76%     |
| 1 |  4   | 8192 |  512  |   [[4, 8192], [8192, 512]]    | bf16  |      22.48       |       22.62       |      22.84       |        7.19        | 3.36e+07 | 4.23e+06 |      0.48%       |    18.45%     |
| 1 |  8   | 8192 |  512  |   [[8, 8192], [8192, 512]]    | bf16  |      22.22       |       22.3        |      22.43       |        7.23        | 6.71e+07 | 4.26e+06 |      0.97%       |    18.82%     |
| 1 |  32  | 8192 |  512  |   [[32, 8192], [8192, 512]]   | bf16  |      24.01       |       24.5        |      24.93       |        7.48        | 2.68e+08 | 4.47e+06 |      3.58%       |    18.27%     |
| 1 |  64  | 8192 |  512  |   [[64, 8192], [8192, 512]]   | bf16  |      22.48       |       22.6        |      22.84       |        7.83        | 5.37e+08 | 4.75e+06 |      7.65%       |    20.73%     |
| 1 | 128  | 8192 |  512  |  [[128, 8192], [8192, 512]]   | bf16  |       25.5       |       25.53       |       25.6       |        8.51        | 1.07e+09 | 5.31e+06 |      13.5%       |    20.42%     |
| 1 | 256  | 8192 |  512  |  [[256, 8192], [8192, 512]]   | bf16  |       34.0       |       34.11       |       34.2       |        9.87        | 2.15e+09 | 6.42e+06 |      20.24%      |    18.53%     |
| 1 | 512  | 8192 |  512  |  [[512, 8192], [8192, 512]]   | bf16  |      46.23       |       46.3        |      46.34       |        17.3        | 4.29e+09 | 8.65e+06 |      29.78%      |    18.35%     |
| 1 | 1024 | 8192 |  512  |  [[1024, 8192], [8192, 512]]  | bf16  |      65.54       |       65.67       |      65.79       |       32.59        | 8.59e+09 | 1.31e+07 |      42.01%      |    19.62%     |
| 1 | 2048 | 8192 |  512  |  [[2048, 8192], [8192, 512]]  | bf16  |      119.5       |      120.07       |      120.99      |       63.18        | 1.72e+10 | 2.20e+07 |      46.08%      |    18.07%     |
| 1 | 4096 | 8192 |  512  |  [[4096, 8192], [8192, 512]]  | bf16  |      201.52      |       201.8       |      201.93      |       124.36       | 3.44e+10 | 3.98e+07 |      54.65%      |    19.39%     |
| 1 | 8192 | 8192 |  512  |  [[8192, 8192], [8192, 512]]  | bf16  |      409.8       |      410.05       |      410.37      |       246.73       | 6.87e+10 | 7.55e+07 |      53.75%      |    18.07%     |
| 1 |  1   |  32  |  768  |     [[1, 32], [32, 768]]      | bf16  |      18.43       |       18.58       |      18.74       |        2.03        | 4.92e+04 | 2.54e+04 |       0.0%       |     0.14%     |
| 1 |  2   |  32  |  768  |     [[2, 32], [32, 768]]      | bf16  |      20.48       |       20.54       |      20.63       |        2.03        | 9.83e+04 | 2.62e+04 |       0.0%       |     0.13%     |
| 1 |  4   |  32  |  768  |     [[4, 32], [32, 768]]      | bf16  |      20.89       |       21.09       |       21.2       |        2.03        | 1.97e+05 | 2.78e+04 |       0.0%       |     0.13%     |
| 1 |  8   |  32  |  768  |     [[8, 32], [32, 768]]      | bf16  |      20.33       |       20.47       |      20.63       |        2.04        | 3.93e+05 | 3.10e+04 |      0.01%       |     0.15%     |
| 1 |  32  |  32  |  768  |     [[32, 32], [32, 768]]     | bf16  |       19.3       |       19.41       |      19.71       |        2.06        | 1.57e+06 | 5.02e+04 |      0.03%       |     0.26%     |
| 1 |  64  |  32  |  768  |     [[64, 32], [32, 768]]     | bf16  |      19.35       |       19.53       |      19.76       |        2.09        | 3.15e+06 | 7.58e+04 |      0.05%       |     0.38%     |
| 1 | 128  |  32  |  768  |    [[128, 32], [32, 768]]     | bf16  |      20.28       |       20.66       |      21.04       |        2.16        | 6.29e+06 | 1.27e+05 |       0.1%       |     0.61%     |
| 1 | 256  |  32  |  768  |    [[256, 32], [32, 768]]     | bf16  |      20.43       |       20.47       |      20.53       |        2.28        | 1.26e+07 | 2.29e+05 |       0.2%       |     1.1%      |
| 1 | 512  |  32  |  768  |    [[512, 32], [32, 768]]     | bf16  |      20.33       |       20.45       |      20.63       |        2.53        | 2.52e+07 | 4.34e+05 |       0.4%       |     2.09%     |
| 1 | 1024 |  32  |  768  |    [[1024, 32], [32, 768]]    | bf16  |      20.43       |       20.53       |      20.68       |        3.03        | 5.03e+07 | 8.44e+05 |      0.79%       |     4.05%     |
| 1 | 2048 |  32  |  768  |    [[2048, 32], [32, 768]]    | bf16  |      19.05       |       19.16       |       19.4       |        4.04        | 1.01e+08 | 1.66e+06 |      1.69%       |     8.56%     |
| 1 | 4096 |  32  |  768  |    [[4096, 32], [32, 768]]    | bf16  |      18.84       |       19.03       |      19.35       |        6.05        | 2.01e+08 | 3.30e+06 |      3.43%       |    17.19%     |
| 1 | 8192 |  32  |  768  |    [[8192, 32], [32, 768]]    | bf16  |      22.99       |       23.08       |      23.14       |       10.07        | 4.03e+08 | 6.58e+06 |      5.61%       |    28.07%     |
| 1 |  1   |  64  |  768  |     [[1, 64], [64, 768]]      | bf16  |      19.15       |       19.29       |       19.4       |        2.06        | 9.83e+04 | 5.00e+04 |       0.0%       |     0.26%     |
| 1 |  2   |  64  |  768  |     [[2, 64], [64, 768]]      | bf16  |      20.74       |       20.87       |      20.99       |        2.06        | 1.97e+05 | 5.08e+04 |       0.0%       |     0.24%     |
| 1 |  4   |  64  |  768  |     [[4, 64], [64, 768]]      | bf16  |      20.43       |       20.77       |      21.25       |        2.06        | 3.93e+05 | 5.25e+04 |      0.01%       |     0.25%     |
| 1 |  8   |  64  |  768  |     [[8, 64], [64, 768]]      | bf16  |      20.53       |       20.74       |      20.89       |        2.07        | 7.86e+05 | 5.58e+04 |      0.01%       |     0.27%     |
| 1 |  32  |  64  |  768  |     [[32, 64], [64, 768]]     | bf16  |      19.61       |       19.68       |      19.71       |        2.09        | 3.15e+06 | 7.58e+04 |      0.05%       |     0.38%     |
| 1 |  64  |  64  |  768  |     [[64, 64], [64, 768]]     | bf16  |      20.68       |       20.79       |      20.94       |        2.13        | 6.29e+06 | 1.02e+05 |       0.1%       |     0.49%     |
| 1 | 128  |  64  |  768  |    [[128, 64], [64, 768]]     | bf16  |      20.48       |       20.68       |      21.04       |        2.19        | 1.26e+07 | 1.56e+05 |       0.2%       |     0.75%     |
| 1 | 256  |  64  |  768  |    [[256, 64], [64, 768]]     | bf16  |      20.48       |       20.58       |      20.74       |        2.32        | 2.52e+07 | 2.62e+05 |      0.39%       |     1.26%     |
| 1 | 512  |  64  |  768  |    [[512, 64], [64, 768]]     | bf16  |      20.89       |       21.06       |      21.15       |        2.58        | 5.03e+07 | 4.75e+05 |      0.77%       |     2.23%     |
| 1 | 1024 |  64  |  768  |    [[1024, 64], [64, 768]]    | bf16  |      19.15       |       19.3        |      19.56       |        3.1         | 1.01e+08 | 9.01e+05 |      1.68%       |     4.62%     |
| 1 | 2048 |  64  |  768  |    [[2048, 64], [64, 768]]    | bf16  |      18.84       |       18.97       |       19.1       |        4.15        | 2.01e+08 | 1.75e+06 |      3.43%       |     9.13%     |
| 1 | 4096 |  64  |  768  |    [[4096, 64], [64, 768]]    | bf16  |       19.1       |       19.29       |      19.71       |        6.24        | 4.03e+08 | 3.46e+06 |      6.76%       |    17.75%     |
| 1 | 8192 |  64  |  768  |    [[8192, 64], [64, 768]]    | bf16  |      26.01       |       26.08       |      26.16       |       10.42        | 8.05e+08 | 6.86e+06 |      9.92%       |    25.89%     |
| 1 |  1   | 128  |  768  |    [[1, 128], [128, 768]]     | bf16  |      18.53       |       18.67       |      18.89       |        2.12        | 1.97e+05 | 9.92e+04 |       0.0%       |     0.53%     |
| 1 |  2   | 128  |  768  |    [[2, 128], [128, 768]]     | bf16  |      20.48       |       20.58       |      20.68       |        2.12        | 3.93e+05 | 1.00e+05 |      0.01%       |     0.48%     |
| 1 |  4   | 128  |  768  |    [[4, 128], [128, 768]]     | bf16  |      20.43       |       20.49       |      20.68       |        2.12        | 7.86e+05 | 1.02e+05 |      0.01%       |     0.49%     |
| 1 |  8   | 128  |  768  |    [[8, 128], [128, 768]]     | bf16  |      20.33       |       20.57       |      20.99       |        2.13        | 1.57e+06 | 1.05e+05 |      0.02%       |     0.51%     |
| 1 |  32  | 128  |  768  |    [[32, 128], [128, 768]]    | bf16  |      20.63       |       20.93       |       21.2       |        2.16        | 6.29e+06 | 1.27e+05 |       0.1%       |     0.6%      |
| 1 |  64  | 128  |  768  |    [[64, 128], [128, 768]]    | bf16  |      20.38       |       20.47       |      20.68       |        2.19        | 1.26e+07 | 1.56e+05 |       0.2%       |     0.75%     |
| 1 | 128  | 128  |  768  |   [[128, 128], [128, 768]]    | bf16  |      20.33       |       20.58       |      20.84       |        2.26        | 2.52e+07 | 2.13e+05 |       0.4%       |     1.03%     |
| 1 | 256  | 128  |  768  |   [[256, 128], [128, 768]]    | bf16  |      18.79       |       18.9        |       19.1       |        2.4         | 5.03e+07 | 3.28e+05 |      0.86%       |     1.71%     |
| 1 | 512  | 128  |  768  |   [[512, 128], [128, 768]]    | bf16  |      19.25       |       19.34       |      19.46       |        2.68        | 1.01e+08 | 5.57e+05 |      1.68%       |     2.84%     |
| 1 | 1024 | 128  |  768  |   [[1024, 128], [128, 768]]   | bf16  |      19.05       |       19.23       |      19.35       |        3.25        | 2.01e+08 | 1.02e+06 |      3.39%       |     5.23%     |
| 1 | 2048 | 128  |  768  |   [[2048, 128], [128, 768]]   | bf16  |      18.89       |       19.11       |      19.35       |        4.37        | 4.03e+08 | 1.93e+06 |      6.83%       |    10.04%     |
| 1 | 4096 | 128  |  768  |   [[4096, 128], [128, 768]]   | bf16  |      20.17       |       20.25       |      20.33       |        6.62        | 8.05e+08 | 3.77e+06 |      12.8%       |    18.33%     |
| 1 | 8192 | 128  |  768  |   [[8192, 128], [128, 768]]   | bf16  |      31.03       |       31.06       |      31.13       |       11.12        | 1.61e+09 | 7.44e+06 |      16.64%      |    23.51%     |
| 1 |  1   | 512  |  768  |    [[1, 512], [512, 768]]     | bf16  |      18.59       |       18.74       |       19.2       |        2.48        | 7.86e+05 | 3.94e+05 |      0.01%       |     2.08%     |
| 1 |  2   | 512  |  768  |    [[2, 512], [512, 768]]     | bf16  |      20.94       |       21.09       |      21.35       |        2.49        | 1.57e+06 | 3.96e+05 |      0.02%       |     1.85%     |
| 1 |  4   | 512  |  768  |    [[4, 512], [512, 768]]     | bf16  |      21.09       |       21.37       |      21.71       |        2.49        | 3.15e+06 | 3.98e+05 |      0.05%       |     1.85%     |
| 1 |  8   | 512  |  768  |    [[8, 512], [512, 768]]     | bf16  |      18.74       |       18.9        |      19.15       |        2.49        | 6.29e+06 | 4.03e+05 |      0.11%       |     2.11%     |
| 1 |  32  | 512  |  768  |    [[32, 512], [512, 768]]    | bf16  |       19.3       |       19.4        |      19.51       |        2.53        | 2.52e+07 | 4.34e+05 |      0.42%       |     2.21%     |
| 1 |  64  | 512  |  768  |    [[64, 512], [512, 768]]    | bf16  |      18.84       |       18.99       |      19.15       |        2.58        | 5.03e+07 | 4.75e+05 |      0.86%       |     2.47%     |
| 1 | 128  | 512  |  768  |   [[128, 512], [512, 768]]    | bf16  |      18.74       |       18.86       |      18.94       |        2.68        | 1.01e+08 | 5.57e+05 |      1.72%       |     2.92%     |
| 1 | 256  | 512  |  768  |   [[256, 512], [512, 768]]    | bf16  |      19.05       |       19.32       |      19.71       |        2.88        | 2.01e+08 | 7.21e+05 |      3.39%       |     3.71%     |
| 1 | 512  | 512  |  768  |   [[512, 512], [512, 768]]    | bf16  |      18.79       |       18.92       |       19.1       |        3.43        | 4.03e+08 | 1.05e+06 |      6.87%       |     5.47%     |
| 1 | 1024 | 512  |  768  |   [[1024, 512], [512, 768]]   | bf16  |      18.74       |       18.92       |      19.15       |        4.87        | 8.05e+08 | 1.70e+06 |      13.77%      |     8.92%     |
| 1 | 2048 | 512  |  768  |   [[2048, 512], [512, 768]]   | bf16  |      22.17       |       22.21       |      22.27       |        7.74        | 1.61e+09 | 3.01e+06 |      23.28%      |    13.34%     |
| 1 | 4096 | 512  |  768  |   [[4096, 512], [512, 768]]   | bf16  |      30.31       |       30.43       |      30.52       |       13.47        | 3.22e+09 | 5.64e+06 |      34.06%      |    18.24%     |
| 1 | 8192 | 512  |  768  |   [[8192, 512], [512, 768]]   | bf16  |      52.12       |       52.23       |      52.28       |       24.94        | 6.44e+09 | 1.09e+07 |      39.62%      |    20.47%     |
| 1 |  1   | 768  |  768  |    [[1, 768], [768, 768]]     | bf16  |      18.48       |       18.84       |      19.35       |        2.73        | 1.18e+06 | 5.91e+05 |      0.02%       |     3.14%     |
| 1 |  2   | 768  |  768  |    [[2, 768], [768, 768]]     | bf16  |       19.3       |       19.4        |      19.61       |        2.73        | 2.36e+06 | 5.93e+05 |      0.04%       |     3.01%     |
| 1 |  4   | 768  |  768  |    [[4, 768], [768, 768]]     | bf16  |      18.89       |       19.02       |       19.2       |        2.73        | 4.72e+06 | 5.96e+05 |      0.08%       |     3.09%     |
| 1 |  8   | 768  |  768  |    [[8, 768], [768, 768]]     | bf16  |      18.74       |       19.0        |      19.35       |        2.74        | 9.44e+06 | 6.02e+05 |      0.16%       |     3.15%     |
| 1 |  32  | 768  |  768  |    [[32, 768], [768, 768]]    | bf16  |      18.74       |       18.97       |       19.3       |        2.78        | 3.77e+07 | 6.39e+05 |      0.65%       |     3.34%     |
| 1 |  64  | 768  |  768  |    [[64, 768], [768, 768]]    | bf16  |      19.15       |       19.32       |      19.46       |        2.84        | 7.55e+07 | 6.88e+05 |      1.26%       |     3.52%     |
| 1 | 128  | 768  |  768  |   [[128, 768], [768, 768]]    | bf16  |      18.79       |       19.13       |       19.3       |        2.96        | 1.51e+08 | 7.86e+05 |      2.58%       |     4.11%     |
| 1 | 256  | 768  |  768  |   [[256, 768], [768, 768]]    | bf16  |       19.1       |       19.22       |      19.35       |        3.21        | 3.02e+08 | 9.83e+05 |      5.07%       |     5.05%     |
| 1 | 512  | 768  |  768  |   [[512, 768], [768, 768]]    | bf16  |      18.84       |       19.0        |      19.25       |        4.15        | 6.04e+08 | 1.38e+06 |      10.28%      |     7.17%     |
| 1 | 1024 | 768  |  768  |   [[1024, 768], [768, 768]]   | bf16  |      19.81       |       19.88       |      20.02       |        6.3         | 1.21e+09 | 2.16e+06 |      19.54%      |    10.71%     |
| 1 | 2048 | 768  |  768  |   [[2048, 768], [768, 768]]   | bf16  |      26.16       |       26.24       |      26.32       |        10.6        | 2.42e+09 | 3.74e+06 |      29.6%       |    14.01%     |
