Test Case: L40S_aten_mm
| B |  M   |  K   |  N   |         input_shape          | dtype | duration_min(us) | duration_mean(us) | duration_max(us) | theory_latency(us) |  flops   |    io    | flops_efficiency | io_efficiency |
| 1 | 512  | 3072 | 3072 | [[512, 3072], [3072, 3072]]  | bf16  |      86.89       |       87.74       |      88.05       |       38.41        | 9.66e+09 | 1.26e+07 |      30.39%      |    33.52%     |
| 1 | 1024 | 3072 | 3072 | [[1024, 3072], [3072, 3072]] | bf16  |      123.15      |      123.85       |      124.47      |       60.67        | 1.93e+10 | 1.57e+07 |      42.88%      |    29.56%     |
| 1 | 2048 | 3072 | 3072 | [[2048, 3072], [3072, 3072]] | bf16  |      222.92      |      226.13       |      231.5       |       119.35       | 3.87e+10 | 2.20e+07 |      47.38%      |    22.87%     |
| 1 |  1   | 4096 | 3072 |  [[1, 4096], [4096, 3072]]   | bf16  |      28.11       |       28.2        |      28.24       |       38.43        | 2.52e+07 | 1.26e+07 |      0.24%       |    103.68%    |
| 1 |  2   | 4096 | 3072 |  [[2, 4096], [4096, 3072]]   | bf16  |      34.25       |       34.31       |      34.38       |       38.45        | 5.03e+07 | 1.26e+07 |       0.4%       |    85.14%     |
| 1 |  4   | 4096 | 3072 |  [[4, 4096], [4096, 3072]]   | bf16  |      34.24       |       34.3        |      34.34       |       38.49        | 1.01e+08 | 1.26e+07 |       0.8%       |    85.26%     |
| 1 |  8   | 4096 | 3072 |  [[8, 4096], [4096, 3072]]   | bf16  |       34.2       |       34.27       |      34.32       |       38.57        | 2.01e+08 | 1.26e+07 |      1.61%       |    85.56%     |
| 1 |  32  | 4096 | 3072 |  [[32, 4096], [4096, 3072]]  | bf16  |      23.75       |       23.9        |      24.08       |       39.07        | 8.05e+08 | 1.28e+07 |      9.26%       |    124.88%    |
| 1 |  64  | 4096 | 3072 |  [[64, 4096], [4096, 3072]]  | bf16  |      23.73       |       23.91       |      24.06       |       39.74        | 1.61e+09 | 1.30e+07 |      18.54%      |    127.22%    |
| 1 | 128  | 4096 | 3072 | [[128, 4096], [4096, 3072]]  | bf16  |      35.49       |       35.62       |      35.77       |       41.06        | 3.22e+09 | 1.35e+07 |      24.8%       |    88.06%     |
| 1 | 256  | 4096 | 3072 | [[256, 4096], [4096, 3072]]  | bf16  |       55.2       |       55.37       |      55.52       |       43.72        | 6.44e+09 | 1.44e+07 |      31.89%      |    60.46%     |
| 1 | 512  | 4096 | 3072 | [[512, 4096], [4096, 3072]]  | bf16  |      108.73      |       109.0       |      109.19      |       49.03        | 1.29e+10 | 1.63e+07 |      32.38%      |     34.6%     |
| 1 | 1024 | 4096 | 3072 | [[1024, 4096], [4096, 3072]] | bf16  |      172.34      |      172.68       |      172.9       |       80.23        | 2.58e+10 | 1.99e+07 |      40.85%      |    26.76%     |
| 1 | 2048 | 4096 | 3072 | [[2048, 4096], [4096, 3072]] | bf16  |      283.61      |      288.05       |      303.11      |       158.47       | 5.15e+10 | 2.73e+07 |      49.65%      |    22.25%     |
| 1 |  1   | 5120 | 3072 |  [[1, 5120], [5120, 3072]]   | bf16  |      50.98       |       51.09       |      51.22       |       47.53        | 3.15e+07 | 1.57e+07 |      0.17%       |    71.46%     |
| 1 |  2   | 5120 | 3072 |  [[2, 5120], [5120, 3072]]   | bf16  |      40.78       |       40.89       |      40.99       |       47.56        | 6.29e+07 | 1.57e+07 |      0.42%       |    89.37%     |
| 1 |  4   | 5120 | 3072 |  [[4, 5120], [5120, 3072]]   | bf16  |      40.72       |       40.95       |      41.37       |       47.61        | 1.26e+08 | 1.58e+07 |      0.84%       |     89.6%     |
| 1 |  8   | 5120 | 3072 |  [[8, 5120], [5120, 3072]]   | bf16  |      40.75       |       40.92       |      41.08       |        47.7        | 2.52e+08 | 1.58e+07 |      1.69%       |    89.72%     |
| 1 |  32  | 5120 | 3072 |  [[32, 5120], [5120, 3072]]  | bf16  |      23.17       |       23.31       |      23.59       |       48.27        | 1.01e+09 | 1.60e+07 |      11.87%      |    159.76%    |
| 1 |  64  | 5120 | 3072 |  [[64, 5120], [5120, 3072]]  | bf16  |      22.96       |       23.05       |      23.19       |       49.03        | 2.01e+09 | 1.63e+07 |      23.96%      |    163.86%    |
| 1 | 128  | 5120 | 3072 | [[128, 5120], [5120, 3072]]  | bf16  |      41.27       |       41.47       |      41.64       |       50.55        | 4.03e+09 | 1.68e+07 |      26.66%      |     94.1%     |
| 1 | 256  | 5120 | 3072 | [[256, 5120], [5120, 3072]]  | bf16  |      65.81       |       66.31       |      66.66       |       53.58        | 8.05e+09 | 1.78e+07 |      33.43%      |     62.7%     |
| 1 | 512  | 5120 | 3072 | [[512, 5120], [5120, 3072]]  | bf16  |      102.4       |      102.85       |      103.16      |       59.65        | 1.61e+10 | 1.99e+07 |      42.97%      |    45.04%     |
| 1 | 1024 | 5120 | 3072 | [[1024, 5120], [5120, 3072]] | bf16  |      180.9       |      181.55       |      181.99      |       99.79        | 3.22e+10 | 2.41e+07 |      48.65%      |    30.86%     |
| 1 | 2048 | 5120 | 3072 | [[2048, 5120], [5120, 3072]] | bf16  |      346.96      |      355.81       |      365.43      |       197.58       | 6.44e+10 | 3.25e+07 |      50.73%      |    21.69%     |
| 1 |  1   | 6144 | 3072 |  [[1, 6144], [6144, 3072]]   | bf16  |      26.63       |       26.76       |      26.83       |       56.64        | 3.77e+07 | 1.89e+07 |      0.39%       |    164.15%    |
| 1 |  2   | 6144 | 3072 |  [[2, 6144], [6144, 3072]]   | bf16  |      47.37       |       47.39       |      47.42       |       56.67        | 7.55e+07 | 1.89e+07 |      0.44%       |    92.32%     |
| 1 |  4   | 6144 | 3072 |  [[4, 6144], [6144, 3072]]   | bf16  |       47.4       |       47.45       |      47.55       |       56.72        | 1.51e+08 | 1.89e+07 |      0.87%       |    92.35%     |
| 1 |  8   | 6144 | 3072 |  [[8, 6144], [6144, 3072]]   | bf16  |       47.4       |       47.5        |      47.66       |       56.83        | 3.02e+08 | 1.89e+07 |      1.74%       |    92.53%     |
| 1 |  32  | 6144 | 3072 |  [[32, 6144], [6144, 3072]]  | bf16  |      23.02       |       23.21       |      23.48       |       57.47        | 1.21e+09 | 1.92e+07 |      14.34%      |    192.76%    |
| 1 |  64  | 6144 | 3072 |  [[64, 6144], [6144, 3072]]  | bf16  |       22.7       |       22.86       |      23.03       |       58.32        | 2.42e+09 | 1.95e+07 |      29.08%      |    198.48%    |
| 1 | 128  | 6144 | 3072 | [[128, 6144], [6144, 3072]]  | bf16  |       47.6       |       47.93       |       48.1       |       60.03        | 4.83e+09 | 2.01e+07 |      27.73%      |    97.52%     |
| 1 | 256  | 6144 | 3072 | [[256, 6144], [6144, 3072]]  | bf16  |      74.37       |       74.6        |      74.76       |       63.44        | 9.66e+09 | 2.12e+07 |      35.5%       |    66.09%     |
| 1 | 512  | 6144 | 3072 | [[512, 6144], [6144, 3072]]  | bf16  |      118.63      |      118.96       |      119.4       |       70.27        | 1.93e+10 | 2.36e+07 |      44.51%      |    46.04%     |
| 1 | 1024 | 6144 | 3072 | [[1024, 6144], [6144, 3072]] | bf16  |      219.04      |      220.28       |      224.34      |       119.35       | 3.87e+10 | 2.83e+07 |      48.22%      |    29.92%     |
| 1 | 2048 | 6144 | 3072 | [[2048, 6144], [6144, 3072]] | bf16  |      412.22      |      423.61       |      438.64      |       236.7        | 7.73e+10 | 3.77e+07 |      51.24%      |     21.2%     |
| 1 |  1   | 7168 | 3072 |  [[1, 7168], [7168, 3072]]   | bf16  |      27.31       |       27.4        |      27.48       |       65.75        | 4.40e+07 | 2.20e+07 |      0.44%       |    186.73%    |
| 1 |  2   | 7168 | 3072 |  [[2, 7168], [7168, 3072]]   | bf16  |      53.94       |       54.24       |      54.38       |       65.77        | 8.81e+07 | 2.20e+07 |      0.45%       |    94.59%     |
| 1 |  4   | 7168 | 3072 |  [[4, 7168], [7168, 3072]]   | bf16  |       54.2       |       54.25       |      54.34       |       65.83        | 1.76e+08 | 2.21e+07 |      0.89%       |    94.22%     |
| 1 |  8   | 7168 | 3072 |  [[8, 7168], [7168, 3072]]   | bf16  |      54.09       |       54.34       |      54.47       |       65.95        | 3.52e+08 | 2.21e+07 |      1.78%       |    94.59%     |
| 1 |  32  | 7168 | 3072 |  [[32, 7168], [7168, 3072]]  | bf16  |      23.16       |       23.34       |      23.53       |       66.66        | 1.41e+09 | 2.23e+07 |      16.63%      |    223.36%    |
| 1 |  64  | 7168 | 3072 |  [[64, 7168], [7168, 3072]]  | bf16  |       24.7       |       24.76       |      24.89       |       67.61        | 2.82e+09 | 2.27e+07 |      31.18%      |    212.51%    |
| 1 | 128  | 7168 | 3072 | [[128, 7168], [7168, 3072]]  | bf16  |      53.75       |       53.83       |      53.91       |       69.51        | 5.64e+09 | 2.33e+07 |      28.65%      |    100.48%    |
| 1 | 256  | 7168 | 3072 | [[256, 7168], [7168, 3072]]  | bf16  |      78.83       |       79.33       |      79.86       |        73.3        | 1.13e+10 | 2.46e+07 |      39.08%      |    72.36%     |
| 1 | 512  | 7168 | 3072 | [[512, 7168], [7168, 3072]]  | bf16  |      134.83      |      135.13       |      135.45      |       80.89        | 2.25e+10 | 2.73e+07 |      45.69%      |    46.81%     |
| 1 | 1024 | 7168 | 3072 | [[1024, 7168], [7168, 3072]] | bf16  |      248.85      |      251.62       |      259.59      |       138.91       | 4.51e+10 | 3.25e+07 |      49.51%      |    30.24%     |
| 1 | 2048 | 7168 | 3072 | [[2048, 7168], [7168, 3072]] | bf16  |      491.24      |      506.54       |      518.32      |       275.81       | 9.02e+10 | 4.30e+07 |      50.17%      |    20.26%     |
| 1 |  1   | 8192 | 3072 |  [[1, 8192], [8192, 3072]]   | bf16  |      29.13       |       29.22       |      29.38       |       74.85        | 5.03e+07 | 2.52e+07 |      0.47%       |    200.07%    |
| 1 |  2   | 8192 | 3072 |  [[2, 8192], [8192, 3072]]   | bf16  |      60.47       |       60.74       |      60.93       |       74.88        | 1.01e+08 | 2.52e+07 |      0.45%       |    96.42%     |
| 1 |  4   | 8192 | 3072 |  [[4, 8192], [8192, 3072]]   | bf16  |      60.67       |       60.9        |      61.09       |       74.95        | 2.01e+08 | 2.52e+07 |      0.91%       |    96.19%     |
| 1 |  8   | 8192 | 3072 |  [[8, 8192], [8192, 3072]]   | bf16  |      60.63       |       60.87       |      61.03       |       75.08        | 4.03e+08 | 2.53e+07 |      1.81%       |    96.43%     |
| 1 |  32  | 8192 | 3072 |  [[32, 8192], [8192, 3072]]  | bf16  |      24.08       |       24.19       |      24.31       |       75.86        | 1.61e+09 | 2.55e+07 |      18.27%      |    245.38%    |
| 1 |  64  | 8192 | 3072 |  [[64, 8192], [8192, 3072]]  | bf16  |      26.46       |       26.59       |      26.69       |        76.9        | 3.22e+09 | 2.59e+07 |      33.26%      |    226.47%    |
| 1 | 128  | 8192 | 3072 | [[128, 8192], [8192, 3072]]  | bf16  |      59.35       |       59.51       |      59.67       |       78.99        | 6.44e+09 | 2.66e+07 |      29.66%      |    103.78%    |
| 1 | 256  | 8192 | 3072 | [[256, 8192], [8192, 3072]]  | bf16  |       84.2       |       84.64       |      84.99       |       83.16        | 1.29e+10 | 2.80e+07 |      41.81%      |    77.11%     |
| 1 | 512  | 8192 | 3072 | [[512, 8192], [8192, 3072]]  | bf16  |      149.73      |      150.64       |      151.6       |       91.51        | 2.58e+10 | 3.09e+07 |      47.02%      |    47.82%     |
| 1 | 1024 | 8192 | 3072 | [[1024, 8192], [8192, 3072]] | bf16  |      279.91      |      283.77       |      290.05      |       158.47       | 5.15e+10 | 3.67e+07 |      50.31%      |    30.35%     |
| 1 | 2048 | 8192 | 3072 | [[2048, 8192], [8192, 3072]] | bf16  |      566.85      |      595.02       |      638.49      |       314.93       | 1.03e+11 | 4.82e+07 |      49.68%      |     19.7%     |
| 1 |  1   |  32  | 4096 |    [[1, 32], [32, 4096]]     | bf16  |      19.77       |       19.85       |      19.99       |        2.39        | 2.62e+05 | 1.35e+05 |       0.0%       |     1.58%     |
| 1 |  2   |  32  | 4096 |    [[2, 32], [32, 4096]]     | bf16  |      20.59       |       20.65       |      20.72       |        2.4         | 5.24e+05 | 1.39e+05 |      0.01%       |     1.57%     |
| 1 |  4   |  32  | 4096 |    [[4, 32], [32, 4096]]     | bf16  |      20.56       |       20.75       |      20.91       |        2.43        | 1.05e+06 | 1.48e+05 |      0.01%       |     1.66%     |
| 1 |  8   |  32  | 4096 |    [[8, 32], [32, 4096]]     | bf16  |      20.52       |       20.56       |      20.63       |        2.47        | 2.10e+06 | 1.64e+05 |      0.03%       |     1.85%     |
| 1 |  32  |  32  | 4096 |    [[32, 32], [32, 4096]]    | bf16  |      20.67       |       20.85       |      21.26       |        2.76        | 8.39e+06 | 2.63e+05 |      0.11%       |     2.95%     |
| 1 |  64  |  32  | 4096 |    [[64, 32], [32, 4096]]    | bf16  |      20.51       |       20.73       |      20.96       |        3.14        | 1.68e+07 | 3.95e+05 |      0.22%       |     4.46%     |
| 1 | 128  |  32  | 4096 |   [[128, 32], [32, 4096]]    | bf16  |      20.45       |       20.61       |      21.05       |        3.91        | 3.36e+07 | 6.59e+05 |      0.45%       |     7.46%     |
| 1 | 256  |  32  | 4096 |   [[256, 32], [32, 4096]]    | bf16  |      19.99       |       20.09       |      20.24       |        5.44        | 6.71e+07 | 1.19e+06 |      0.92%       |    13.76%     |
| 1 | 512  |  32  | 4096 |   [[512, 32], [32, 4096]]    | bf16  |       20.4       |       20.5        |      20.62       |        8.49        | 1.34e+08 | 2.24e+06 |       1.8%       |    25.47%     |
| 1 | 1024 |  32  | 4096 |   [[1024, 32], [32, 4096]]   | bf16  |      20.46       |       20.64       |      20.99       |       14.61        | 2.68e+08 | 4.36e+06 |      3.58%       |    49.31%     |
| 1 | 2048 |  32  | 4096 |   [[2048, 32], [32, 4096]]   | bf16  |      20.78       |       20.94       |      21.26       |       26.84        | 5.37e+08 | 8.59e+06 |      7.06%       |    95.64%     |
| 1 |  1   |  64  | 4096 |    [[1, 64], [64, 4096]]     | bf16  |      26.27       |       26.46       |      26.55       |        2.77        | 5.24e+05 | 2.66e+05 |      0.01%       |     2.35%     |
| 1 |  2   |  64  | 4096 |    [[2, 64], [64, 4096]]     | bf16  |      20.68       |       20.78       |      20.87       |        2.78        | 1.05e+06 | 2.70e+05 |      0.01%       |     3.03%     |
| 1 |  4   |  64  | 4096 |    [[4, 64], [64, 4096]]     | bf16  |       20.7       |       20.77       |      20.85       |        2.81        | 2.10e+06 | 2.79e+05 |      0.03%       |     3.12%     |
| 1 |  8   |  64  | 4096 |    [[8, 64], [64, 4096]]     | bf16  |      20.78       |       20.88       |      21.11       |        2.85        | 4.19e+06 | 2.95e+05 |      0.06%       |     3.29%     |
| 1 |  32  |  64  | 4096 |    [[32, 64], [64, 4096]]    | bf16  |      20.54       |       20.65       |      20.72       |        3.14        | 1.68e+07 | 3.95e+05 |      0.22%       |     4.45%     |
| 1 |  64  |  64  | 4096 |    [[64, 64], [64, 4096]]    | bf16  |      20.57       |       20.67       |      20.74       |        3.53        | 3.36e+07 | 5.28e+05 |      0.45%       |     5.95%     |
| 1 | 128  |  64  | 4096 |   [[128, 64], [64, 4096]]    | bf16  |      19.89       |       19.97       |      20.08       |        4.3         | 6.71e+07 | 7.95e+05 |      0.92%       |     9.25%     |
| 1 | 256  |  64  | 4096 |   [[256, 64], [64, 4096]]    | bf16  |      19.99       |       20.13       |      20.22       |        5.84        | 1.34e+08 | 1.33e+06 |      1.83%       |    15.37%     |
| 1 | 512  |  64  | 4096 |   [[512, 64], [64, 4096]]    | bf16  |      20.33       |       20.39       |      20.44       |        8.92        | 2.68e+08 | 2.39e+06 |      3.61%       |    27.24%     |
| 1 | 1024 |  64  | 4096 |   [[1024, 64], [64, 4096]]   | bf16  |      20.55       |       20.66       |      21.09       |       15.08        | 5.37e+08 | 4.52e+06 |      7.14%       |    50.94%     |
| 1 | 2048 |  64  | 4096 |   [[2048, 64], [64, 4096]]   | bf16  |      20.91       |       21.0        |       21.3       |       27.41        | 1.07e+09 | 8.78e+06 |      14.03%      |    97.22%     |
| 1 |  1   | 128  | 4096 |   [[1, 128], [128, 4096]]    | bf16  |      26.32       |       26.45       |      26.55       |        3.53        | 1.05e+06 | 5.29e+05 |      0.01%       |     4.65%     |
| 1 |  2   | 128  | 4096 |   [[2, 128], [128, 4096]]    | bf16  |      20.64       |       20.75       |      20.92       |        3.54        | 2.10e+06 | 5.33e+05 |      0.03%       |     5.97%     |
| 1 |  4   | 128  | 4096 |   [[4, 128], [128, 4096]]    | bf16  |      20.65       |       20.8        |      20.93       |        3.57        | 4.19e+06 | 5.41e+05 |      0.06%       |     6.07%     |
| 1 |  8   | 128  | 4096 |   [[8, 128], [128, 4096]]    | bf16  |      20.65       |       20.84       |      21.16       |        3.61        | 8.39e+06 | 5.58e+05 |      0.11%       |     6.26%     |
