test case : L40S_flash_attn::flash_attn.flash_attn_func
|    B     |    C     |    D     |    De    |   Drop    |   MQKV   |   NHK    |   NHQ    |     S     |  causal  |  deterministic  |  dropout_p  |  softmax_scale  |   window_size   |                            input_shape                            | dtype  | duration_min(us) | duration_mean(us) | duration_max(us) | latency_value(us) |    2D_flops    |  activation  |   params   |     flops_1D      |              flops_2D              |    flops_SFU     |  flops_efficient_1D  |  flops_efficient_2D  |  flops_efficient_SFU  |     io     | io_efficient |
|    16    |   True   |   192    |  False   |    0.0    |   2048   |    8     |    8     |   0.01    |   True   |      False      |     0.0     |      0.01       |    [-1, -1]     |     [[2, 2048, 8, 192], [2, 2048, 8, 192], [2, 2048, 8, 192]]     |  bf16  |      179.38      |      179.81       |      180.71      |     22532.98      |    5.15e+10    |   7.86e+05   |  0.00e+00  |    [469762048]    |     [25769803776, 25769803776]     |    [67108864]    |       1.03e-01       |       8.83e-01       |       1.18e-01        |  6.29e+07  |    81.19%    |
|    32    |   True   |   192    |  False   |    0.0    |   2048   |    8     |    8     |   0.01    |   True   |      False      |     0.0     |      0.01       |    [-1, -1]     |     [[4, 2048, 8, 192], [4, 2048, 8, 192], [4, 2048, 8, 192]]     |  bf16  |      311.14      |      320.23       |      334.64      |     45063.95      |    1.03e+11    |   1.57e+06   |  0.00e+00  |    [939524096]    |     [51539607552, 51539607552]     |   [134217728]    |       1.19e-01       |       1.02e+00       |       1.36e-01        |  1.26e+08  |    93.61%    |
|    8     |   True   |   192    |  False   |    0.0    |   4096   |    8     |    8     |   0.01    |   True   |      False      |     0.0     |      0.01       |    [-1, -1]     |     [[1, 4096, 8, 192], [1, 4096, 8, 192], [1, 4096, 8, 192]]     |  bf16  |      335.90      |      338.33       |      340.17      |     90125.90      |    1.03e+11    |   7.86e+05   |  0.00e+00  |    [939524096]    |     [51539607552, 51539607552]     |   [134217728]    |       1.10e-01       |       9.43e-01       |       1.26e-01        |  6.29e+07  |    43.36%    |
|    16    |   True   |   192    |  False   |    0.0    |   4096   |    8     |    8     |   0.01    |   True   |      False      |     0.0     |      0.01       |    [-1, -1]     |     [[2, 4096, 8, 192], [2, 4096, 8, 192], [2, 4096, 8, 192]]     |  bf16  |      564.85      |      588.51       |      617.05      |     90125.90      |    2.06e+11    |   1.57e+06   |  0.00e+00  |   [1879048192]    |    [103079215104, 103079215104]    |   [268435456]    |       1.31e-01       |       1.12e+00       |       1.49e-01        |  1.26e+08  |    51.57%    |
|    32    |   True   |   192    |  False   |    0.0    |   4096   |    8     |    8     |   0.01    |   True   |      False      |     0.0     |      0.01       |    [-1, -1]     |     [[4, 4096, 8, 192], [4, 4096, 8, 192], [4, 4096, 8, 192]]     |  bf16  |     1054.63      |      1113.08      |     1147.77      |     180249.81     |    4.12e+11    |   3.15e+06   |  0.00e+00  |   [3758096384]    |    [206158430208, 206158430208]    |   [536870912]    |       1.40e-01       |       1.20e+00       |       1.60e-01        |  2.52e+08  |    55.24%    |
|    8     |   True   |   192    |  False   |    0.0    |   8192   |    8     |    8     |   0.01    |   True   |      False      |     0.0     |      0.01       |    [-1, -1]     |     [[1, 8192, 8, 192], [1, 8192, 8, 192], [1, 8192, 8, 192]]     |  bf16  |     1054.35      |      1110.24      |     1134.85      |     360497.62     |    4.12e+11    |   1.57e+06   |  0.00e+00  |   [3758096384]    |    [206158430208, 206158430208]    |   [536870912]    |       1.40e-01       |       1.20e+00       |       1.60e-01        |  1.26e+08  |    27.63%    |
|    16    |   True   |   192    |  False   |    0.0    |   8192   |    8     |    8     |   0.01    |   True   |      False      |     0.0     |      0.01       |    [-1, -1]     |     [[2, 8192, 8, 192], [2, 8192, 8, 192], [2, 8192, 8, 192]]     |  bf16  |     1951.92      |      2081.12      |     2117.99      |     360497.62     |    8.25e+11    |   3.15e+06   |  0.00e+00  |   [7516192768]    |    [412316860416, 412316860416]    |   [1073741824]   |       1.51e-01       |       1.30e+00       |       1.73e-01        |  2.52e+08  |    29.84%    |
|    32    |   True   |   192    |  False   |    0.0    |   8192   |    8     |    8     |   0.01    |   True   |      False      |     0.0     |      0.01       |    [-1, -1]     |     [[4, 8192, 8, 192], [4, 8192, 8, 192], [4, 8192, 8, 192]]     |  bf16  |     3779.79      |      4135.27      |     4208.21      |      366.09       |    1.65e+12    |   6.29e+06   |  0.00e+00  |   [15032385536]   |    [824633720832, 824633720832]    |   [2147483648]   |       1.56e-01       |       1.34e+00       |       1.79e-01        |  5.03e+08  |    30.82%    |
|    8     |   True   |   192    |  False   |    0.0    |  16384   |    8     |    8     |   0.01    |   True   |      False      |     0.0     |      0.01       |    [-1, -1]     |   [[1, 16384, 8, 192], [1, 16384, 8, 192], [1, 16384, 8, 192]]    |  bf16  |     3743.40      |      3943.58      |     4001.41      |      730.18       |    1.65e+12    |   3.15e+06   |  0.00e+00  |   [15032385536]   |    [824633720832, 824633720832]    |   [2147483648]   |       1.58e-01       |       1.35e+00       |       1.80e-01        |  2.52e+08  |    15.56%    |
|    16    |   True   |   192    |  False   |    0.0    |  16384   |    8     |    8     |   0.01    |   True   |      False      |     0.0     |      0.01       |    [-1, -1]     |   [[2, 16384, 8, 192], [2, 16384, 8, 192], [2, 16384, 8, 192]]    |  bf16  |     7433.93      |      7889.01      |     8178.85      |      1458.36      |    3.30e+12    |   6.29e+06   |  0.00e+00  |   [30064771072]   |   [1649267441664, 1649267441664]   |   [4294967296]   |       1.59e-01       |       1.36e+00       |       1.82e-01        |  5.03e+08  |    15.67%    |
|    32    |   True   |   192    |  False   |    0.0    |  16384   |    8     |    8     |   0.01    |   True   |      False      |     0.0     |      0.01       |    [-1, -1]     |   [[4, 16384, 8, 192], [4, 16384, 8, 192], [4, 16384, 8, 192]]    |  bf16  |     15364.90     |     16048.02      |     16346.79     |      1410.19      |    6.60e+12    |   1.26e+07   |  0.00e+00  |   [60129542144]   |   [3298534883328, 3298534883328]   |   [8589934592]   |       1.54e-01       |       1.32e+00       |       1.76e-01        |  1.01e+09  |    15.17%    |
|    8     |   True   |   192    |  False   |    0.0    |  32768   |    8     |    8     |   0.01    |   True   |      False      |     0.0     |      0.01       |    [-1, -1]     |   [[1, 32768, 8, 192], [1, 32768, 8, 192], [1, 32768, 8, 192]]    |  bf16  |     15072.30     |     15442.03      |     15801.55     |      2818.37      |    6.60e+12    |   6.29e+06   |  0.00e+00  |   [60129542144]   |   [3298534883328, 3298534883328]   |   [8589934592]   |       1.57e-01       |       1.35e+00       |       1.79e-01        |  5.03e+08  |    7.73%     |
|    16    |   True   |   192    |  False   |    0.0    |  32768   |    8     |    8     |   0.01    |   True   |      False      |     0.0     |      0.01       |    [-1, -1]     |   [[2, 32768, 8, 192], [2, 32768, 8, 192], [2, 32768, 8, 192]]    |  bf16  |     30503.88     |     31379.55      |     31815.39     |      5634.74      |    1.32e+13    |   1.26e+07   |  0.00e+00  |  [120259084288]   |   [6597069766656, 6597069766656]   |  [17179869184]   |       1.55e-01       |       1.33e+00       |       1.77e-01        |  1.01e+09  |    7.64%     |
|    32    |   True   |   192    |  False   |    0.0    |  32768   |    8     |    8     |   0.01    |   True   |      False      |     0.0     |      0.01       |    [-1, -1]     |   [[4, 32768, 8, 192], [4, 32768, 8, 192], [4, 32768, 8, 192]]    |  bf16  |     62239.55     |     63274.87      |     63813.01     |      5634.74      |    2.64e+13    |   2.52e+07   |  0.00e+00  |  [240518168576]   |  [13194139533312, 13194139533312]  |  [34359738368]   |       1.52e-01       |       1.30e+00       |       1.74e-01        |  2.01e+09  |    7.49%     |
|    8     |   True   |   192    |  False   |    0.0    |  65536   |    8     |    8     |   0.01    |   True   |      False      |     0.0     |      0.01       |    [-1, -1]     |   [[1, 65536, 8, 192], [1, 65536, 8, 192], [1, 65536, 8, 192]]    |  bf16  |     60729.64     |     61952.58      |     62831.31     |     11267.49      |    2.64e+13    |   1.26e+07   |  0.00e+00  |  [240518168576]   |  [13194139533312, 13194139533312]  |  [34359738368]   |       1.56e-01       |       1.34e+00       |       1.78e-01        |  1.01e+09  |    3.84%     |
|    16    |   True   |   192    |  False   |    0.0    |  65536   |    8     |    8     |   0.01    |   True   |      False      |     0.0     |      0.01       |    [-1, -1]     |   [[2, 65536, 8, 192], [2, 65536, 8, 192], [2, 65536, 8, 192]]    |  bf16  |    123478.58     |     125853.27     |    127669.90     |     22532.98      |    5.28e+13    |   2.52e+07   |  0.00e+00  |  [481036337152]   |  [26388279066624, 26388279066624]  |  [68719476736]   |       1.53e-01       |       1.31e+00       |       1.75e-01        |  2.01e+09  |    3.77%     |
|    32    |   True   |   192    |  False   |    0.0    |  65536   |    8     |    8     |   0.01    |   True   |      False      |     0.0     |      0.01       |    [-1, -1]     |   [[4, 65536, 8, 192], [4, 65536, 8, 192], [4, 65536, 8, 192]]    |  bf16  |    245598.66     |     250680.34     |    253750.81     |     22532.98      |    1.06e+14    |   5.03e+07   |  0.00e+00  |  [962072674304]   |  [52776558133248, 52776558133248]  |  [137438953472]  |       1.54e-01       |       1.32e+00       |       1.76e-01        |  4.03e+09  |    3.80%     |
|    8     |   True   |   192    |  False   |    0.0    |  131072  |    8     |    8     |   0.01    |   True   |      False      |     0.0     |      0.01       |    [-1, -1]     |  [[1, 131072, 8, 192], [1, 131072, 8, 192], [1, 131072, 8, 192]]  |  bf16  |    273231.09     |     279798.31     |    283271.22     |     45063.95      |    1.06e+14    |   2.52e+07   |  0.00e+00  |  [962072674304]   |  [52776558133248, 52776558133248]  |  [137438953472]  |       1.38e-01       |       1.19e+00       |       1.58e-01        |  2.01e+09  |    1.71%     |
|    32    |   True   |   192    |  False   |    0.0    |   2048   |    8     |    32    |   0.01    |   True   |      False      |     0.0     |      0.01       |    [-1, -1]     |    [[1, 2048, 32, 192], [1, 2048, 8, 192], [1, 2048, 8, 192]]     |  bf16  |      298.64      |      304.47       |      311.81      |     90125.90      |    1.03e+11    |   3.93e+05   |  0.00e+00  |    [939524096]    |     [51539607552, 51539607552]     |   [134217728]    |       1.24e-01       |       1.06e+00       |       1.41e-01        |  8.81e+07  |    68.27%    |
|    64    |   True   |   192    |  False   |    0.0    |   2048   |    8     |    32    |   0.01    |   True   |      False      |     0.0     |      0.01       |    [-1, -1]     |    [[2, 2048, 32, 192], [2, 2048, 8, 192], [2, 2048, 8, 192]]     |  bf16  |      575.67      |      605.85       |      637.84      |     90125.90      |    2.06e+11    |   7.86e+05   |  0.00e+00  |   [1879048192]    |    [103079215104, 103079215104]    |   [268435456]    |       1.28e-01       |       1.10e+00       |       1.47e-01        |  1.76e+08  |    70.84%    |
|   128    |   True   |   192    |  False   |    0.0    |   2048   |    8     |    32    |   0.01    |   True   |      False      |     0.0     |      0.01       |    [-1, -1]     |    [[4, 2048, 32, 192], [4, 2048, 8, 192], [4, 2048, 8, 192]]     |  bf16  |     1071.41      |      1185.61      |     1236.84      |     180249.81     |    4.12e+11    |   1.57e+06   |  0.00e+00  |   [3758096384]    |    [206158430208, 206158430208]    |   [536870912]    |       1.38e-01       |       1.18e+00       |       1.58e-01        |  3.52e+08  |    76.12%    |
|    32    |   True   |   192    |  False   |    0.0    |   4096   |    8     |    32    |   0.01    |   True   |      False      |     0.0     |      0.01       |    [-1, -1]     |    [[1, 4096, 32, 192], [1, 4096, 8, 192], [1, 4096, 8, 192]]     |  bf16  |     1028.47      |      1087.78      |     1114.64      |     360497.62     |    4.12e+11    |   7.86e+05   |  0.00e+00  |   [3758096384]    |    [206158430208, 206158430208]    |   [536870912]    |       1.44e-01       |       1.23e+00       |       1.64e-01        |  1.76e+08  |    39.65%    |
|    64    |   True   |   192    |  False   |    0.0    |   4096   |    8     |    32    |   0.01    |   True   |      False      |     0.0     |      0.01       |    [-1, -1]     |    [[2, 4096, 32, 192], [2, 4096, 8, 192], [2, 4096, 8, 192]]     |  bf16  |     1945.85      |      2159.79      |     2212.79      |     360497.62     |    8.25e+11    |   1.57e+06   |  0.00e+00  |   [7516192768]    |    [412316860416, 412316860416]    |   [1073741824]   |       1.52e-01       |       1.30e+00       |       1.73e-01        |  3.52e+08  |    41.91%    |
|   128    |   True   |   192    |  False   |    0.0    |   4096   |    8     |    32    |   0.01    |   True   |      False      |     0.0     |      0.01       |    [-1, -1]     |    [[4, 4096, 32, 192], [4, 4096, 8, 192], [4, 4096, 8, 192]]     |  bf16  |     3774.14      |      4319.63      |     4428.14      |       62.68       |    1.65e+12    |   3.15e+06   |  0.00e+00  |   [15032385536]   |    [824633720832, 824633720832]    |   [2147483648]   |       1.57e-01       |       1.34e+00       |       1.79e-01        |  7.05e+08  |    43.22%    |
|    32    |   True   |   192    |  False   |    0.0    |   8192   |    8     |    32    |   0.01    |   True   |      False      |     0.0     |      0.01       |    [-1, -1]     |    [[1, 8192, 32, 192], [1, 8192, 8, 192], [1, 8192, 8, 192]]     |  bf16  |     3737.93      |      4031.26      |     4127.49      |      123.36       |    1.65e+12    |   1.57e+06   |  0.00e+00  |   [15032385536]   |    [824633720832, 824633720832]    |   [2147483648]   |       1.58e-01       |       1.36e+00       |       1.81e-01        |  3.52e+08  |    21.82%    |
|    64    |   True   |   192    |  False   |    0.0    |   8192   |    8     |    32    |   0.01    |   True   |      False      |     0.0     |      0.01       |    [-1, -1]     |    [[2, 8192, 32, 192], [2, 8192, 8, 192], [2, 8192, 8, 192]]     |  bf16  |     7748.77      |      8123.98      |     8368.73      |      244.73       |    3.30e+12    |   3.15e+06   |  0.00e+00  |   [30064771072]   |   [1649267441664, 1649267441664]   |   [4294967296]   |       1.52e-01       |       1.31e+00       |       1.74e-01        |  7.05e+08  |    21.05%    |
|   128    |   True   |   192    |  False   |    0.0    |   8192   |    8     |    32    |   0.01    |   True   |      False      |     0.0     |      0.01       |    [-1, -1]     |    [[4, 8192, 32, 192], [4, 8192, 8, 192], [4, 8192, 8, 192]]     |  bf16  |     15603.31     |     16510.24      |     16949.59     |      236.70       |    6.60e+12    |   6.29e+06   |  0.00e+00  |   [60129542144]   |   [3298534883328, 3298534883328]   |   [8589934592]   |       1.51e-01       |       1.30e+00       |       1.73e-01        |  1.41e+09  |    20.91%    |
